timestamp,contract_id,station_number,available_bikes,available_bike_stands
1454198463,2,18006,2,31
1454198463,2,18008,3,30
1454198463,2,18023,3,31
1454198463,2,18024,6,33
1454198463,2,18043,12,8
1454198463,2,18109,7,35
1454198463,2,19003,8,17
1454198463,2,19005,14,6
1454198463,2,19009,14,15
1454198463,2,19012,39,20
1454198463,2,19018,7,53
1454198463,2,19029,15,3
1454198463,2,19102,2,13
1454198463,2,19123,19,13
1454198463,2,20006,10,2
1454198463,2,20008,11,20
1454198463,2,20013,4,40
1454198463,2,21307,30,1
1454198463,2,22006,24,1
1454198463,2,22011,24,1
1454198463,2,22012,16,9
1454198463,2,22407,0,23
1454198463,2,34006,24,1
1454198463,2,35001,22,4
1454198463,2,42205,15,7
1454198463,3,10,31,2
1454198463,3,20,12,15
1454198463,3,25,13,5
1454198463,3,70,0,18
1454198463,3,105,14,5
1454198463,3,107,27,0
1454198463,3,149,3,19
1454198463,3,176,1,17
1454198463,5,5,3,37
1454198463,5,14,22,8
1454198463,5,22,13,7
1454198463,5,31,10,10
1454198463,5,42,29,1
1454198463,5,48,4,36
1454198463,5,71,39,1
1454198463,5,87,15,23
1454198463,5,95,4,36
1454198463,6,1,7,20
1454198463,6,3,4,15
1454198463,6,6,1,14
1454198463,6,15,14,19
1454198463,6,43,10,10
1454198463,6,75,17,8
1454198463,6,80,3,22
1454198463,6,118,11,8
1454198463,6,210,9,6
1454198463,6,227,4,16
1454198463,6,261,15,4
1454198463,14,1002,11,11
1454198463,14,2006,13,1
1454198463,14,2013,16,6
1454198463,14,2017,4,11
1454198463,14,2030,14,8
1454198463,14,2035,9,6
1454198463,14,3001,7,33
1454198463,14,3002,20,10
1454198463,14,3037,17,3
1454198463,14,3044,18,1
1454198463,14,3086,0,16
1454198463,14,5004,11,17
1454198463,14,5006,7,10
1454198463,14,5009,10,6
1454198463,14,6004,13,6
1454198463,14,6012,7,3
1454198463,14,6016,0,14
1454198463,14,6023,12,2
1454198463,14,6024,4,6
1454198463,14,7001,9,9
1454198463,14,7008,6,4
1454198463,14,7009,11,5
1454198463,14,7056,17,5
1454198463,14,7057,15,7
1454198463,14,7061,15,5
1454198463,14,8034,13,0
1454198463,14,8039,9,11
1454198463,14,9032,13,4
1454198463,14,10018,3,7
1454198463,14,10055,1,14
1454198463,14,10101,3,31
1454198463,14,10117,8,14
1454198463,15,24,6,10
1454198463,16,53,9,8
1454198463,16,58,18,0
1454198463,16,65,7,7
1454198463,16,72,8,10
1454198463,16,179,16,4
1454198463,16,180,10,10
1454198463,16,183,0,15
1454198463,20,21,34,4
1454198463,20,55,4,21
1454198463,20,85,11,13
1454198463,20,307,17,3
1454198463,23,14,10,20
1454198463,25,1264,3,7
1454198463,26,38,5,35
1454198463,26,74,10,5
1454198524,1,17,9,6
1454198524,2,1005,2,31
1454198524,2,1013,2,64
1454198524,2,1016,6,19
1454198524,2,1025,14,4
1454198524,2,2003,25,6
1454198524,2,3012,18,6
1454198524,2,4014,9,21
1454198524,2,4017,13,1
1454198524,2,5017,6,25
1454198524,2,5033,21,9
1454198524,2,5035,19,5
1454198524,2,5106,8,11
1454198524,2,6012,16,2
1454198524,2,6032,9,17
1454198524,2,6103,22,33
1454198524,2,6107,3,20
1454198524,2,7024,14,17
1454198524,2,8017,40,24
1454198524,2,9003,3,10
1454198524,2,9013,25,0
1454198524,2,9028,5,13
1454198524,2,10003,6,11
1454198524,2,10012,23,1
1454198524,2,10022,31,11
1454198524,2,10026,3,56
1454198524,2,10029,3,20
1454198524,2,10037,3,21
1454198524,2,10040,5,42
1454198524,2,10110,2,28
1454198524,2,10113,14,29
1454198524,2,11016,6,40
1454198524,2,11018,24,11
1454198524,2,11020,35,0
1454198524,2,11028,9,27
1454198524,2,11104,9,11
1454198524,2,11110,35,17
1454198524,2,12012,15,6
1454198524,2,12019,3,24
1454198524,2,12102,16,14
1454198524,2,13011,0,15
1454198524,2,13020,1,44
1454198524,2,13024,14,18
1454198524,2,13026,9,25
1454198524,2,13101,22,12
1454198524,2,14027,1,35
1454198524,2,14124,3,17
1454198524,2,15010,35,16
1454198524,2,15052,30,14
1454198524,2,16036,28,32
1454198524,2,17001,38,7
1454198524,2,17022,22,21
1454198524,2,17027,46,5
1454198524,2,18010,11,18
1454198524,2,20001,25,10
1454198524,2,20041,20,39
1454198524,2,21003,19,4
1454198524,2,21008,1,32
1454198524,2,21010,23,2
1454198524,2,21015,21,2
1454198524,2,21307,28,3
1454198524,2,21706,3,45
1454198524,2,21707,1,21
1454198524,2,22401,2,51
1454198524,2,23010,18,7
1454198524,2,33003,44,1
1454198524,2,35010,7,12
1454198524,2,41301,31,19
1454198524,2,43001,16,6
1454198524,3,1,11,8
1454198524,3,10,32,1
1454198524,3,23,12,14
1454198524,3,39,7,12
1454198524,5,1,27,2
1454198524,5,22,10,10
1454198524,5,33,16,7
1454198524,5,44,14,16
1454198524,5,60,25,4
1454198524,5,69,18,22
1454198524,6,4,10,15
1454198524,6,5,6,9
1454198524,6,31,7,13
1454198524,6,33,11,9
1454198524,6,41,13,7
1454198524,6,54,17,3
1454198524,6,69,25,0
1454198524,6,77,12,7
1454198524,6,84,6,9
1454198524,6,131,10,10
1454198524,6,133,3,12
1454198524,6,141,4,16
1454198524,6,149,14,5
1454198524,6,176,5,15
1454198524,6,181,6,9
1454198524,6,195,4,12
1454198524,6,218,0,15
1454198524,6,241,8,6
1454198524,6,243,7,11
1454198524,14,1002,12,10
1454198524,14,1012,17,3
1454198524,14,1016,8,8
1454198524,14,2001,7,11
1454198524,14,2002,17,3
1454198524,14,2017,5,9
1454198524,14,3018,11,19
1454198524,14,3024,0,19
1454198524,14,3037,16,4
1454198524,14,3085,12,4
1454198524,14,3086,2,14
1454198524,14,5006,6,11
1454198524,14,6002,1,27
1454198524,14,6020,7,8
1454198524,14,7008,5,5
1454198524,14,7010,2,18
1454198524,14,7053,17,1
1454198524,14,7056,14,7
1454198524,14,8035,1,18
1454198524,14,8061,16,2
1454198524,16,16,11,9
1454198524,16,37,19,1
1454198524,16,60,18,1
1454198524,16,64,12,3
1454198524,16,73,7,8
1454198524,16,104,1,19
1454198524,16,181,9,11
1454198524,16,188,2,17
1454198524,16,200,7,13
1454198524,20,38,2,17
1454198524,20,56,9,16
1454198524,20,59,23,1
1454198524,20,69,1,28
1454198524,20,103,0,24
1454198524,20,161,22,3
1454198524,20,204,6,17
1454198524,23,19,14,12
1454198524,25,1213,7,3
1454198524,25,1264,1,9
1454198524,25,6154,2,6
1454198583,2,1002,8,13
1454198583,2,1003,18,31
1454198583,2,1006,15,17
1454198583,2,1025,13,5
1454198583,2,2014,2,14
1454198583,2,3010,13,5
1454198583,2,3012,19,4
1454198583,2,4010,10,15
1454198583,2,4013,13,13
1454198583,2,4021,1,25
1454198583,2,5027,39,0
1454198583,2,5033,19,11
1454198583,2,6013,22,6
1454198583,2,6018,3,12
1454198583,2,6020,29,0
1454198583,2,6022,16,4
1454198583,2,7017,26,13
1454198583,2,8028,2,26
1454198583,2,8032,9,55
1454198583,2,8054,3,29
1454198583,2,9007,4,16
1454198583,2,9028,3,15
1454198583,2,10001,55,6
1454198583,2,10029,1,22
1454198583,2,10035,3,21
1454198583,2,11001,40,14
1454198583,2,11034,26,20
1454198583,2,11101,47,2
1454198583,2,11105,48,2
1454198583,2,11113,43,13
1454198583,2,12001,57,5
1454198583,2,12003,23,45
1454198583,2,12005,28,2
1454198583,2,12014,49,16
1454198583,2,12113,39,7
1454198583,2,13004,65,0
1454198583,2,13047,37,12
1454198583,2,13113,4,28
1454198583,2,13114,0,22
1454198583,2,14011,5,18
1454198583,2,14014,24,28
1454198583,2,15023,23,11
1454198583,2,15059,36,28
1454198583,2,15067,11,0
1454198583,2,16012,15,27
1454198583,2,16018,3,14
1454198583,2,16022,0,17
1454198583,2,17007,21,13
1454198583,2,17026,5,36
1454198583,2,17030,17,6
1454198583,2,17040,7,39
1454198583,2,17046,6,19
1454198583,2,18010,11,17
1454198583,2,18016,0,32
1454198583,2,18031,23,21
1454198583,2,18032,4,27
1454198583,2,19009,13,16
1454198583,2,19125,21,9
1454198583,2,20020,7,21
1454198583,2,20033,14,17
1454198583,2,21204,3,28
1454198583,2,22403,13,11
1454198583,2,31005,2,42
1454198583,2,31006,17,10
1454198583,2,35005,22,5
1454198583,3,29,17,2
1454198583,3,46,3,17
1454198583,3,78,10,6
1454198583,3,80,5,17
1454198583,3,84,8,16
1454198583,3,120,16,2
1454198583,3,145,13,7
1454198583,3,278,2,16
1454198583,5,18,14,16
1454198583,5,23,27,3
1454198583,5,33,13,10
1454198583,5,52,5,27
1454198583,5,58,16,24
1454198583,5,64,14,26
1454198583,5,70,33,7
1454198583,5,75,13,27
1454198583,6,9,2,23
1454198583,6,11,1,26
1454198583,6,24,7,12
1454198583,6,31,5,15
1454198583,6,53,24,1
1454198583,6,64,4,16
1454198583,6,68,16,4
1454198583,6,80,5,20
1454198583,6,120,9,9
1454198583,14,1002,11,11
1454198583,14,1022,29,2
1454198583,14,1031,12,8
1454198583,14,1032,5,17
1454198583,14,2013,15,7
1454198583,14,2017,6,8
1454198583,14,2022,28,1
1454198583,14,2037,30,0
1454198583,14,2039,16,1
1454198583,14,3001,6,34
1454198583,14,3004,18,1
1454198583,14,3009,21,1
1454198583,14,3086,1,15
1454198583,14,5004,10,18
1454198583,14,5009,9,7
1454198583,14,6011,10,5
1454198583,14,7001,8,10
1454198583,14,7011,8,2
1454198583,14,7056,14,8
1454198583,14,9004,16,5
1454198583,14,10008,2,22
1454198583,14,10012,11,5
1454198583,14,10047,7,3
1454198583,14,10055,2,13
1454198583,15,4,1,25
1454198583,16,42,2,13
1454198583,16,44,13,2
1454198583,16,51,18,2
1454198583,16,94,13,5
1454198583,16,98,19,11
1454198583,16,129,19,1
1454198583,16,168,5,13
1454198583,16,169,7,12
1454198583,16,247,7,23
1454198583,20,57,1,22
1454198583,20,103,1,23
1454198583,20,147,5,19
1454198583,20,355,10,11
1454198583,26,3,6,9
1454198583,26,87,11,3
1454198643,1,1,7,18
1454198643,2,1017,3,16
1454198643,2,1027,11,10
1454198643,2,2021,19,24
1454198643,2,2022,1,35
1454198643,2,3003,28,3
1454198643,2,3008,6,11
1454198643,2,3014,29,2
1454198643,2,4005,8,6
1454198643,2,5020,14,6
1454198643,2,5032,3,34
1454198643,2,5104,34,21
1454198643,2,6016,12,8
1454198643,2,7009,2,59
1454198643,2,7017,29,10
1454198643,2,7019,43,4
1454198643,2,7101,6,46
1454198643,2,9014,33,1
1454198643,2,9101,18,1
1454198643,2,10003,7,10
1454198643,2,10005,13,4
1454198643,2,10008,16,2
1454198643,2,10021,2,13
1454198643,2,10026,4,55
1454198643,2,11001,38,16
1454198643,2,11004,25,7
1454198643,2,11012,12,21
1454198643,2,11016,7,39
1454198643,2,11017,13,33
1454198643,2,11024,51,0
1454198643,2,11031,38,1
1454198643,2,11036,58,0
1454198643,2,11040,35,1
1454198643,2,11102,54,3
1454198643,2,11110,34,18
1454198643,2,12010,18,1
1454198643,2,12113,38,8
1454198643,2,13009,4,21
1454198643,2,13014,12,2
1454198643,2,13015,11,30
1454198643,2,14003,3,43
1454198643,2,14009,3,33
1454198643,2,14012,12,9
1454198643,2,14034,1,23
1454198643,2,15009,23,23
1454198643,2,15022,28,11
1454198643,2,15032,54,1
1454198643,2,15042,2,19
1454198643,2,15123,16,26
1454198643,2,16011,1,38
1454198643,2,16034,17,15
1454198643,2,17013,1,21
1454198643,2,17111,16,7
1454198643,2,17117,7,23
1454198643,2,17119,8,23
1454198643,2,18009,4,17
1454198643,2,18039,12,8
1454198643,2,18043,13,7
1454198643,2,19004,3,12
1454198643,2,19114,0,20
1454198643,2,19123,20,12
1454198643,2,21006,26,0
1454198643,2,21702,3,48
1454198643,2,22401,2,50
1454198643,2,31004,13,33
1454198643,2,42006,17,3
1454198643,3,38,12,6
1454198643,3,44,0,21
1454198643,3,49,9,7
1454198643,3,54,3,14
1454198643,3,68,7,9
1454198643,3,73,8,8
1454198643,3,84,6,18
1454198643,3,86,9,11
1454198643,5,23,29,1
1454198643,5,31,11,9
1454198643,5,58,18,22
1454198643,5,60,26,3
1454198643,5,90,4,36
1454198643,6,33,12,8
1454198643,6,37,2,17
1454198643,6,75,18,7
1454198643,6,86,18,2
1454198643,6,98,1,14
1454198643,6,115,11,5
1454198643,6,125,4,11
1454198643,6,143,11,19
1454198643,6,150,2,23
1454198643,6,178,17,3
1454198643,6,220,3,13
1454198643,14,1002,14,8
1454198643,14,1016,7,9
1454198643,14,1031,8,12
1454198643,14,1032,3,19
1454198643,14,2014,14,2
1454198643,14,2017,6,9
1454198643,14,2036,20,0
1454198643,14,3003,7,12
1454198643,14,3016,12,5
1454198643,14,3036,21,14
1454198643,14,4009,0,14
1454198643,14,5004,8,20
1454198643,14,6023,14,0
1454198643,14,6031,7,6
1454198643,14,6045,2,13
1454198643,14,7001,6,12
1454198643,14,7014,9,6
1454198643,14,7016,9,6
1454198643,14,7022,28,1
1454198643,14,7031,9,11
1454198643,14,8015,15,1
1454198643,14,10024,6,7
1454198643,14,10035,1,15
1454198643,14,10111,14,2
1454198643,16,16,10,10
1454198643,16,58,17,1
1454198643,16,98,16,14
1454198643,16,247,9,21
1454198643,16,248,8,7
1454198643,20,14,1,20
1454198643,20,104,1,24
1454198643,20,145,12,12
1454198643,20,204,6,16
1454198643,20,285,0,25
1454198643,20,310,10,10
1454198643,25,1001,14,0
1454198643,25,1287,1,16
1454198704,2,1009,6,14
1454198704,2,1020,5,35
1454198704,2,1027,9,12
1454198704,2,2005,4,11
1454198704,2,2014,1,15
1454198704,2,3001,52,0
1454198704,2,3003,27,4
1454198704,2,3005,33,0
1454198704,2,4001,12,19
1454198704,2,4013,12,14
1454198704,2,4020,1,27
1454198704,2,5016,4,12
1454198704,2,5018,10,27
1454198704,2,7003,28,30
1454198704,2,7006,23,9
1454198704,2,7012,14,22
1454198704,2,9026,0,17
1454198704,2,9037,1,22
1454198704,2,9111,14,4
1454198704,2,10001,54,7
1454198704,2,10007,14,2
1454198704,2,10012,22,2
1454198704,2,10028,5,24
1454198704,2,11012,10,23
1454198704,2,11013,18,24
1454198704,2,11019,2,30
1454198704,2,11023,46,0
1454198704,2,11034,25,21
1454198704,2,11036,55,3
1454198704,2,11045,39,3
1454198704,2,11112,20,3
1454198704,2,12015,19,17
1454198704,2,12113,37,9
1454198704,2,12151,25,35
1454198704,2,13005,44,3
1454198704,2,13007,37,11
1454198704,2,13038,6,18
1454198704,2,13123,20,22
1454198704,2,14010,1,38
1454198704,2,14028,6,40
1454198704,2,15004,0,20
1454198704,2,15034,33,18
1454198704,2,15035,40,2
1454198704,2,15041,3,30
1454198704,2,15052,29,15
1454198704,2,15072,9,23
1454198704,2,15115,15,33
1454198704,2,17009,29,4
1454198704,2,17045,9,34
1454198704,2,18028,1,31
1454198704,2,18110,1,16
1454198704,2,19005,16,4
1454198704,2,19008,9,14
1454198704,2,20009,15,5
1454198704,2,20012,2,13
1454198704,2,21011,15,8
1454198704,2,21021,13,27
1454198704,2,21205,9,17
1454198704,2,21209,3,26
1454198704,2,22007,26,9
1454198704,2,22402,4,46
1454198704,2,31003,24,6
1454198704,2,34010,45,4
1454198704,2,44102,11,14
1454198704,3,5,13,6
1454198704,3,12,3,7
1454198704,3,62,5,17
1454198704,3,78,15,1
1454198704,3,86,12,8
1454198704,3,189,15,5
1454198704,3,246,9,10
1454198704,5,1,26,3
1454198704,5,34,1,29
1454198704,5,38,5,35
1454198704,5,43,1,29
1454198704,5,64,15,25
1454198704,5,75,12,28
1454198704,5,78,13,27
1454198704,6,38,19,1
1454198704,6,47,5,15
1454198704,6,53,23,2
1454198704,6,71,17,3
1454198704,6,74,7,13
1454198704,6,80,3,22
1454198704,6,102,7,13
1454198704,6,143,9,21
1454198704,14,1002,13,9
1454198704,14,1021,3,8
1454198704,14,1022,27,4
1454198704,14,1034,1,15
1454198704,14,2004,4,14
1454198704,14,2006,14,0
1454198704,14,2017,7,8
1454198704,14,2025,6,4
1454198704,14,2038,14,2
1454198704,14,3002,19,11
1454198704,14,3016,10,7
1454198704,14,3036,18,17
1454198704,14,3100,9,8
1454198704,14,5009,8,8
1454198704,14,6021,8,3
1454198704,14,7041,6,6
1454198704,14,7052,6,19
1454198704,14,8011,9,5
1454198704,14,8030,1,15
1454198704,14,8060,17,5
1454198704,14,10055,1,14
1454198704,14,10101,2,32
1454198704,16,21,13,7
1454198704,16,46,3,13
1454198704,16,94,12,6
1454198704,16,167,15,5
1454198704,16,224,7,8
1454198704,20,6,22,8
1454198704,20,285,2,23
1454198704,23,11,8,11
1454198704,26,21,11,5
1454198704,26,100,14,6
1454198764,2,1006,16,17
1454198764,2,1010,13,12
1454198764,2,1027,8,13
1454198764,2,1102,7,10
1454198764,2,2017,11,29
1454198764,2,3014,28,3
1454198764,2,4003,6,15
1454198764,2,4012,24,3
1454198764,2,4021,2,24
1454198764,2,7014,28,9
1454198764,2,8032,8,56
1454198764,2,9011,20,0
1454198764,2,10008,17,1
1454198764,2,10017,12,1
1454198764,2,10028,4,25
1454198764,2,10151,14,12
1454198764,2,11029,34,6
1454198764,2,11037,24,11
1454198764,2,11112,22,1
1454198764,2,12005,29,1
1454198764,2,12029,54,1
1454198764,2,12031,30,6
1454198764,2,13008,1,50
1454198764,2,13015,10,31
1454198764,2,13026,8,26
1454198764,2,14001,1,23
1454198764,2,14006,3,19
1454198764,2,14007,30,4
1454198764,2,14011,6,17
1454198764,2,14110,18,6
1454198764,2,14111,4,20
1454198764,2,15003,21,46
1454198764,2,15022,27,12
1454198764,2,15042,2,18
1454198764,2,15108,23,0
1454198764,2,16042,54,2
1454198764,2,17012,4,19
1454198764,2,17036,14,12
1454198764,2,17041,27,12
1454198764,2,17111,15,8
1454198764,2,18003,0,43
1454198764,2,18009,5,16
1454198764,2,18041,4,16
1454198764,2,18105,20,12
1454198764,2,18109,9,33
1454198764,2,19010,21,1
1454198764,2,19026,4,12
1454198764,2,19034,13,39
1454198764,2,19125,20,10
1454198764,2,21206,0,50
1454198764,2,22014,21,4
1454198764,2,23006,18,7
1454198764,2,31006,16,11
1454198764,2,34004,22,3
1454198764,2,41302,11,39
1454198764,2,43009,27,23
1454198764,3,36,14,10
1454198764,3,49,10,6
1454198764,3,56,10,5
1454198764,3,60,11,12
1454198764,3,68,6,10
1454198764,3,78,13,3
1454198764,3,138,6,13
1454198764,5,29,21,8
1454198764,5,48,3,37
1454198764,5,49,5,35
1454198764,5,90,5,35
1454198764,5,95,5,35
1454198764,6,4,8,17
1454198764,6,71,15,5
1454198764,6,92,13,7
1454198764,6,98,2,13
1454198764,6,102,5,15
1454198764,6,118,12,7
1454198764,6,122,6,9
1454198764,6,133,4,11
1454198764,6,175,15,0
1454198764,6,216,2,15
1454198764,6,256,3,12
1454198764,14,1001,16,0
1454198764,14,1002,14,8
1454198764,14,1005,9,1
1454198764,14,1016,6,10
1454198764,14,2014,16,0
1454198764,14,2025,4,6
1454198764,14,2030,13,9
1454198764,14,3008,3,15
1454198764,14,3039,13,0
1454198764,14,3043,6,10
1454198764,14,3044,17,2
1454198764,14,3099,4,14
1454198764,14,6008,0,20
1454198764,14,7004,16,7
1454198764,14,7014,10,5
1454198764,14,8035,2,17
1454198764,14,10046,2,22
1454198764,14,10064,8,2
1454198764,14,10120,8,8
1454198764,16,40,8,22
1454198764,16,75,17,2
1454198764,16,87,32,8
1454198764,16,177,13,4
1454198764,20,108,21,12
1454198764,20,291,9,8
1454198764,20,344,16,1
1454198764,25,2200,14,12
1454198824,2,2005,3,12
1454198824,2,2021,20,23
1454198824,2,3007,25,2
1454198824,2,4011,6,28
1454198824,2,5005,1,20
1454198824,2,5110,2,21
1454198824,2,6020,28,1
1454198824,2,8002,36,10
1454198824,2,8039,3,21
1454198824,2,9019,13,4
1454198824,2,10007,15,1
1454198824,2,10008,16,1
1454198824,2,10022,30,12
1454198824,2,10028,3,26
1454198824,2,10107,3,44
1454198824,2,10115,15,12
1454198824,2,11018,25,10
1454198824,2,11035,18,35
1454198824,2,12011,33,3
1454198824,2,12028,9,18
1454198824,2,12029,55,0
1454198824,2,13048,25,2
1454198824,2,13514,19,0
1454198824,2,14028,5,41
1454198824,2,14101,19,14
1454198824,2,15005,7,34
1454198824,2,15108,20,3
1454198824,2,16024,14,8
1454198824,2,17016,3,18
1454198824,2,17037,18,3
1454198824,2,17117,8,22
1454198824,2,18003,2,41
1454198824,2,19102,3,12
1454198824,2,19117,12,16
1454198824,2,20017,5,22
1454198824,2,20032,2,10
1454198824,2,20034,4,20
1454198824,2,20039,8,40
1454198824,2,22402,3,47
1454198824,2,23001,12,22
1454198824,2,23005,19,6
1454198824,2,31708,4,18
1454198824,3,3,10,7
1454198824,3,25,12,6
1454198824,3,29,16,3
1454198824,3,47,1,24
1454198824,3,104,6,7
1454198824,3,166,14,6
1454198824,3,168,6,14
1454198824,3,231,1,19
1454198824,5,38,6,34
1454198824,5,69,19,21
